request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
e6830093-40b8-4ac3-a732-d2487ca1ee14,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ada0506e7d2a4aa6182cbdffc59e46302f7e7ac6a1bd508580b47c9dddf41d42,96df4cd384b60866900897f703ef971797297fef5df68c937cdf8ed3d45ac6b0,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,42,90398,1784114337.4432483,1784114364.2284453,1784114364.2284453,200,23934.0,196.0,,response,,,26.785197019577026,,,False,0.19691705703735352,827.0,True,False,False,1,False,,1,root,2,17038,0.18847762118630942,1784114336.161,0.871587568248635,1,5,7,0.0,7805075,0.0,236039,8.0,,,vllm
494c1116-b5bb-4ac0-a852-70160217a1ac,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0acd77f7282c810e66f3f4a5a480efd251001d0f746f070401413a2f491c8d7d,193eb32b5a2027fee83e9544e2cbeb6ed4a652a236f8a96559cc6d2c420e1469,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,48,104319,1784114346.719702,1784114434.433295,1784114434.433295,200,27019.0,393.0,,response,,,87.71359300613403,,,False,0.13039422035217285,688.0,True,False,False,1,False,,1,root,2,17713,0.1697964896135891,1784114346.161,0.9287064258714826,1,5,7,0.0,7843820,0.0,236239,12.0,,,vllm
19e52d85-8b2a-436c-a427-0ad5d3225083,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,77aaf78923057fa228eb4402f5d40a91fe6e1b50d695f2eeeb8e04b9d4063229,5a7e95289c5a2cc290ae870eabaae1f3c7a17a3688cf0f594d935109b17733c8,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,44,91857,1784114369.5829525,1784114554.1660216,1784114554.1660216,200,24226.0,1074.0,,response,,,184.58306908607483,,,False,5.354507207870483,292.0,True,False,False,1,False,,1,root,2,17038,0.18548395876198875,1784114366.161,0.9178916421671568,1,5,7,0.0,7898451,0.0,237363,455.0,0.6451723634446903,,vllm
6adcfc5e-f7a1-4258-8e3d-4e3c56fa2381,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,af3ec1335f4578653d935b799f910abda411d653930274f9c7a6cc610e7e5d48,cac49047ea8b40246fb97e8d741c995c1c9d1be5e701c943535f75bfce5db123,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,56,170849,1784114374.830259,1784114374.9201553,1784114374.9201553,400,,,,,,,0.08989620208740234,,,False,101.62082362174988,,True,False,False,1,False,,1,root,2,16831,0.09851389238450327,1784114371.161,0.9128517429651408,0,5,7,0.0,7898451,0.0,237430,67.0,0.6355527591694733,,vllm
a713f5ed-9331-4dfd-b9ea-6a8900ee7b9a,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,99663be3ebef194963364ded6de6ea440b4a58c1e0df23bdd9f1ac8057a1007a,24d8cb8dc44028ffe1e1908a9da2563663ea44a96f09c232502de7f1428a2ae8,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,44,126324,1784114377.6117454,1784114449.3444705,1784114449.3444705,200,33101.0,398.0,,response,,,71.73272514343262,,,False,3.836078405380249,1452.0,True,False,False,1,False,,1,root,2,16355,0.12946866786992178,1784114376.161,0.9381562368752624,1,5,7,0.0,7925470,27019.0,237548,118.0,0.5854866672170396,,vllm
c373f23b-1b67-4676-b635-7c04db1fde13,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,43716ded71458b530973cab33b55a872ce982d1a16dd4a3628a701b6b76d3082,22e95777489ec48e96815ea45e6c54a7a1614278af7db582907ff2fa5142b123,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,60,151520,1784114384.535031,1784114475.966938,1784114475.966938,200,39224.0,555.0,,response,,,91.43190693855286,,,False,1.8345229625701904,479.0,True,False,False,1,False,,1,root,2,17549,0.11581969376979936,1784114381.161,0.872427551448971,0,5,7,0.0,7925470,0.0,237579,31.0,0.5825146536778667,,vllm
e8d53b29-bf2e-48b4-954a-4a22439ce0c2,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4ae6c130f76c564f5fce29896aa256d60677a0e5f05a64aa3bd139a73db2c91d,ec9d53376c81a73b55801d8a620100fc830e5f7238306b683b23902abb03ad75,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,38,113097,1784114400.1349463,1784114572.0786033,1784114572.0786033,200,33533.0,861.0,,response,,,171.94365692138672,,,False,0.754887580871582,1877.0,True,False,False,1,False,,1,root,2,16217,0.1433901871844523,1784114396.161,0.8474380512389752,1,5,7,0.0,7982797,33101.0,237802,113.0,0.7136261657983053,,vllm
bd29a6a6-8983-46d5-ab61-641b9fa19cb6,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4cbeede2355e4920911c1a8d21f191e4ff8406f808a45123ac17fec3480c490d,1b1f65d3c4bae70a932bf3cf60884ba5e6347d2e47d611a1f5acd9ab5849075b,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,42,121131,1784114416.2581472,1784114527.6819246,1784114527.6819246,200,31490.0,511.0,,response,,,111.42377734184265,,,False,0.1735978126525879,793.0,True,False,False,1,False,,1,root,2,17240,0.14232525117434844,1784114416.161,0.8964720705585888,1,5,7,0.0,8022021,39224.0,238566,249.0,0.613862165627889,,vllm
91e111ae-efe7-453f-bcee-d68db7aef417,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7cbc116f6ee6a7bd5007e8a5e826f727d1247db41c77e901f996c7fc94d5a446,b9bf89efcae5cccfe1f1763caefc6bf912dc1eade9d6057ca747f683b10c2630,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,50,107581,1784114434.5653343,1784114496.8964288,1784114496.8964288,200,27731.0,410.0,,response,,,62.33109450340271,,,False,0.13203930854797363,712.0,True,False,False,1,False,,1,root,2,17713,0.1646480326451697,1784114431.161,0.9137967240655188,1,5,7,0.0,8055554,33533.0,238869,78.0,0.5674097597120779,,vllm
95b3c8e5-73fd-4bd1-9555-981ed0c4d571,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,abeff2aad1e4f88f7d0aa8ac2d62c7c00455b4e0741ff1e6490187bf6e5c55b1,6409f1a13c9c916a5df7fd840b4e4445d9431962529c84a96e7e877e272e921f,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,46,128514,1784114449.4918656,1784114504.0868578,1784114504.0868578,200,33544.0,132.0,,response,,,54.59499216079712,,,False,0.14739513397216797,443.0,True,False,False,1,False,,1,root,2,16355,0.12726239942729975,1784114446.161,0.9317513649727004,1,5,7,0.0,8055554,0.0,239403,12.0,,,vllm
bc784679-bfec-4ecf-978e-1565e7506cf9,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,53087ee5353c25e81d8a9c719f3beb87124ab542f5a3e03db849c5e068d5106e,85b633d915d917d990ff1a680535161905ae1e4450290c659a483cbe829965e6,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,62,154765,1784114477.8275251,1784114617.158153,1784114617.158153,200,39896.0,487.0,,response,,,139.3306279182434,,,False,1.8605871200561523,672.0,True,False,False,1,False,,1,root,2,17549,0.11339127063612574,1784114476.161,0.9157916841663168,1,5,7,0.0,8114775,0.0,240854,465.0,0.5297000376972373,,vllm
64cd0388-5159-4757-830c-542fc844f808,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b19ccba17d2b7f1149ad0c5e1b2fe353d7b619febb4d652654deb2f99fc6ec8f,2ba8b57e5bea25bdb791c1857f9b44416d65fb5a59e3a6b131c116953d52ce22,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,52,110963,1784114497.0612864,1784114595.947572,1784114595.947572,200,28482.0,413.0,,response,,,98.88628554344177,,,False,0.1648576259613037,751.0,True,False,False,1,False,,1,root,2,17713,0.1596297865054117,1784114496.161,0.8786224275514489,1,5,7,0.0,8148319,33544.0,241451,345.0,0.585196874191739,,vllm
e700274d-9df4-4a7f-a98c-1cccece6e2e0,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c4a8d4455ad4b2316c3da00ebb46db1e7ce0178196066f65653e5cdf709801ca,384943bd8ad3f15b7f693c94ff7a6fdf8cf79ac8f72ca3ba65539906ea4666d6,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,48,132801,1784114506.9038885,1784114635.1073365,1784114635.1073365,200,34635.0,478.0,,response,,,128.20344805717468,,,False,2.817030668258667,1091.0,True,False,False,1,False,,1,root,2,16355,0.12315419311601569,1784114506.161,0.8999370012599748,1,5,7,0.0,8148319,0.0,241757,8.0,,,vllm
fc0e7955-74c1-41e4-a00d-f939b9b60cf7,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5d7407f4c58d1092241ad81254c37f383a3cf1313fcfa3fd8d7490fe0ef80320,92e78d8978340d9fa13b70fdded2a157fb31f08d11f7c8858f9ab99fe1e7a2b7,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,44,125125,1784114527.8483956,1784114666.064283,1784114666.064283,200,32352.0,511.0,,response,,,138.21588730812073,,,False,0.16647100448608398,862.0,True,False,False,1,False,,1,root,2,17240,0.13778221778221778,1784114526.161,0.9130617387652248,1,5,7,0.0,8188215,0.0,241801,12.0,,,vllm
3463411e-2748-429e-9d91-e5693e5628df,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0bb03523ea43cdd24dc224c35ea46a929fa8b609efd152103979e65b3ee35372,ba32f7320f5c4371d168340acd8d64b2a7e51e00fb8f8ab7bd66325619dc19c5,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,46,97209,1784114554.3128624,1784114658.4749615,1784114658.4749615,200,25345.0,319.0,,response,,,104.1620991230011,,,False,0.14684081077575684,1119.0,True,False,False,1,False,,1,root,2,17038,0.1752718369698279,1784114551.161,0.9454010919781604,1,5,7,0.0,8251332,34635.0,242395,430.0,0.4095473052239321,,vllm
a6453a6a-5f80-4220-805a-c7c9346b69be,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,392bd4450f37b56d9a2c64334d3f5802b2b5851b93932c9697c31b490b49cd31,fb08592519a7c3b4b3f6cb14cc5080a6120a9f7a0bcfe75cfdb1497145d9d519,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,40,117396,1784114572.8629086,1784114703.5804176,1784114703.5804176,200,34470.0,384.0,,response,,,130.71750903129578,,,False,0.7843053340911865,937.0,True,False,False,1,False,,1,root,2,16217,0.1381392892432451,1784114571.161,0.98582528349433,1,5,7,0.0,8251332,0.0,242916,12.0,,,vllm
de27f695-af8f-4ba8-8cec-50ede39284d6,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a4398509d15ab42483a497df0a8c63ccdb9135da85984328dda1476b0bcfb297,f649721d1de7e228d75ced45b4458b7084866238a9244246bdb06e4deb7ac13e,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,54,114438,1784114596.0687015,1784114747.3823915,1784114747.3823915,200,29251.0,403.0,,response,,,151.3136899471283,,,False,0.12112951278686523,769.0,True,False,False,1,False,,1,root,2,17713,0.15478250231566437,1784114591.161,0.9376312473750524,1,5,7,0.0,8309029,25345.0,243225,153.0,0.4141804467653032,,vllm
6b0d042b-86ab-484e-8864-f5a58b24f2fc,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,723fdd600f9a1126e433ee62b496e653a17c8e3c08a3ef077410a059b89ad0c7,f9405c462373afd88e633a26a42fcd952fb5f5dbbfda448427261243f61bb5e1,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,64,157661,1784114617.977969,1784114752.2187088,1784114752.2187088,200,40489.0,471.0,,response,,,134.2407398223877,,,False,0.8198158740997314,593.0,True,False,False,1,False,,1,root,2,17549,0.11130844026106647,1784114616.161,0.978685426291474,1,5,7,0.0,8309029,0.0,243884,12.0,0.27185395371098425,,vllm
7237c2db-f671-4276-8eda-ce3602feb249,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5414354a837ecd743326842f67747be0178e37f707d5af24ac0f5504dff097df,4b230eced3e86cb0e275683b5462490f873bcd8991c9102a9ff475c3c03028ec,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,50,136476,1784114635.3180537,1784114725.9584856,1784114725.9584856,200,35510.0,121.0,,response,,,90.64043188095093,,,False,0.21071720123291016,875.0,True,False,False,1,False,,1,root,2,16355,0.11983792022040506,1784114631.161,0.873372532549349,1,5,7,0.0,8343499,0.0,244191,12.0,,,vllm
9e074e79-59bb-4a7a-8ed9-deb7bf86186e,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9e98f1fe1a629f3bf03ac3571ed7ec48146afa97c797297d749c650e40564626,3679a78ffb87e6316e556f4094d855bda55e68f170e9997cb7f3e9a2e2121184,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,48,99154,1784114658.5805955,1784114798.3813536,1784114798.3813536,200,25768.0,362.0,,response,,,139.80075812339783,,,False,0.10563397407531738,423.0,True,False,False,1,False,,1,root,2,17038,0.17183371321378865,1784114656.161,0.9350062998740024,1,5,7,0.0,8372750,0.0,244353,8.0,,,vllm
578d586c-0f02-4084-af36-72746dd2871f,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ce5b776e6ea9e43af8fa8e1ab903ea45f19ca679c2664d8281ffbc8045b52a69,9f6319fa31b5ec2d484046edad914bb540d24775c4f546fdf9f7d4f46eaad63c,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,46,129002,1784114666.1846244,1784114810.4259837,1784114810.4259837,200,33189.0,511.0,,response,,,144.2413592338562,,,False,0.12034153938293457,837.0,True,False,False,1,False,,1,root,2,17240,0.13364133889397065,1784114666.161,0.8108987820243595,2,4,7,0.0,8413239,0.0,245070,416.0,0.35961267681909753,,vllm
f755586b-6650-4329-ac79-8af641e337ba,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c72daf78aefb5a845c5708f3c0c6d553f609697568aef386b4505d0ec8e8c3ed,e5c568f63f03d7a1961e14a8de5c2172e385b2b8d5c3cef284faf76cb50ef689,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,42,123450,1784114717.0260642,1784114804.9327934,1784114804.9327934,200,35576.0,354.0,,response,,,87.906729221344,,,False,13.445646524429321,1106.0,True,False,False,1,False,,1,root,2,16217,0.1313649250708789,1784114716.161,0.8961570768584628,0,5,7,0.0,8474517,0.0,245618,12.0,,,vllm
0f41b64f-a32f-434e-abb9-c7884a3e7467,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ba12340e907d6a6ca75890a30b3d0c093eb76da8bd8fd62c9d22292d29ed793e,324b3f52d325ef328cbc58819e895b9059aba27a15a7e83e50e98cb6917ec129,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,52,139811,1784114727.7801082,1784114810.4858165,1784114810.4858165,200,36363.0,325.0,,response,,,82.70570826530457,,,False,1.821622610092163,853.0,True,False,False,1,False,,1,root,2,16355,0.11697935069486665,1784114726.161,0.9596808063838724,1,5,7,0.0,8507706,33189.0,245693,63.0,0.3052619743647403,,vllm
01852165-e5e5-4c41-a5e9-df0d2fb9cd10,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,504515f261c7f98ee387174dde138bc96de99b7ff4eb0817b8d2f1add1538831,4830149ff464a0b4aca3e2bb067474003b0147a12035461e56548187b1acd3ee,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,56,117936,1784114747.5229552,1784114814.5922368,1784114814.5922368,200,30062.0,398.0,,response,,,67.06928157806396,,,False,0.1405637264251709,811.0,True,False,False,1,False,,1,root,2,17713,0.15019162935829602,1784114746.161,0.9449811003779924,1,5,7,0.0,8507706,0.0,245937,12.0,,,vllm
9f442ed8-4093-44d3-a020-e0fdf32e65b7,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,747114205c3838dccad3475e819cdddfe40156e4763bf4bc3cd9ab45d5d21535,5c57254c80d77365bf7147f2b5746dfe56e9bd01734e516461d99e289cd0bf1b,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,50,101279,1784114799.1777415,1784114812.0704627,1784114812.0704627,200,26222.0,217.0,,response,,,12.892721176147461,,,False,0.7963879108428955,454.0,True,False,False,1,False,,1,root,2,17038,0.16822835928474808,1784114796.161,0.9374212515749684,0,5,7,0.0,8609707,30062.0,246565,92.0,,,vllm
291ddbf6-ee1d-43a9-936e-9b524ba5a230,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fe682d61603e213e7e43bd6a43685720d75eba904da589228c443883cd1d2848,d2997d4fdeeae8277d411cfce7658bf752e601fd6deb2ff96487c8817a48fc79,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,44,125569,1784114805.7294426,1784114819.018768,1784114819.018768,200,36006.0,253.0,,response,,,13.289325475692749,,,False,0.7966492176055908,430.0,True,False,False,1,False,,1,root,2,16217,0.12914811776792043,1784114801.161,0.7998740025199496,0,4,7,0.0,8609707,0.0,247015,450.0,,,vllm
256557f2-75a7-4a91-b8dd-b3a2a2cee614,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,619597de4c946efe8dba664ae6539da80169cc33dc987bf549ba5707e5d2f379,db5cfd0892125b6fe85837759b240ccabb82d8f1c26db49aef3d2b242086d160,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,48,132662,1784114810.5950692,1784114834.922554,1784114834.922554,200,34001.0,511.0,,response,,,24.327484846115112,,,False,0.16908550262451172,812.0,True,False,False,1,False,,1,root,2,17240,0.12995432000120608,1784114806.161,0.9439311213775724,0,5,7,0.0,8635929,26222.0,247440,425.0,0.9964152238578293,,vllm
f4eb5dfc-739a-43eb-8620-21447f534cfd,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cb7aa716be98748d7f65978fd289dfa31e08da48c0edc14d823a902bb689304a,4f337c350e7a949200e17c1eb700c01db4369855949d708455ec2ee950ed89f7,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,58,120116,1784114814.747133,1784114836.6938043,1784114836.6938043,200,30523.0,454.0,,response,,,21.9466712474823,,,False,0.15489625930786133,461.0,True,False,False,1,False,,1,root,2,17713,0.14746578307635952,1784114811.161,0.9470810583788324,0,5,7,0.0,8671935,36006.0,247849,409.0,0.9976115091929123,,vllm
95eaf969-96a5-4faa-b69e-d3034adac213,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bd5e4e8b8ecfc40dda81e5a914c0c495754ca6c9c475c55529b02d9c46f03432,87ac0cbf824fef54e9ed467e67c426460e5c1dc3d8fcdef84c1e8fdf73c30d0b,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,52,102834,1784114817.4042473,1784114848.0829947,1784114848.0829947,200,26535.0,655.0,,response,,,30.678747415542603,,,False,5.333784580230713,313.0,True,False,False,1,False,,1,root,2,17038,0.1656845012350001,1784114816.161,0.5988030239395212,0,3,7,0.0,8705936,34001.0,248216,367.0,0.9910296755977765,,vllm
4d082673-1243-4fe4-a1f6-3d6aad8aac95,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4ab8bada79c7d2e4bcef4f843474805d89487687d737971e72022d90091d83be,a2c6a9649964a6eff921462afa588c6951d2740f3c22c5f4a1f0d37af64b8018,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,46,127796,1784114819.1891944,1784114841.9415338,1784114841.9415338,200,36505.0,470.0,,response,,,22.752339363098145,,,False,0.1704263687133789,499.0,True,False,False,1,False,,1,root,2,16217,0.12689755547904472,1784114816.161,0.5988030239395212,0,3,7,0.0,8705936,34001.0,248216,367.0,0.9910296755977765,,vllm
c02b52b3-3877-44a0-b225-97ea269445dd,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3b4e7d02e3c2156dfae06d7aa597b7c1244eb3f7edf9f849b987d375018ccd37,1e3a7c56df5c661c451ad74649b59780fbef06707e71b676a66d80eac367839f,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,50,136271,1784114835.0960941,1784114859.81865,1784114859.81865,200,34805.0,511.0,,response,,,24.7225558757782,,,False,0.1735401153564453,804.0,True,False,False,1,False,,1,root,2,17240,0.1265126109003383,1784114831.161,0.751784964300714,0,4,7,0.0,8799499,0.0,249384,432.0,,,vllm
