request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,error,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
637c1d46-5005-42cd-b152-1bf09697e2ac,rtxdn1,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,21d0c359acf07f1de9c56bd05eed56ab7ac9ab2e116506684ac92b6ea3f85c03,896b80f1af62d2c41e8af5be6d296acea15bea9520f2bc0ca05e50e05151e665,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,4,41016,1785751244.9599867,1785751297.9811308,1785751297.9811308,200.0,,14560.0,288.0,4704.0,response,,chatcmpl-82f8cf2b87c000d1,terminal,53.02114415168762,,,False,0.18788838386535645,6777.0,True,False,False,1,False,,1,root,2,17549,0.4278574214940511,1785751243.383,0.9898079482791404,7,34,123,0.0,4423624,59032.0,218695,1182.0,0.3040363671618317,,3369664,22928.0,10696.5,29.45800058046977,18.869540525600314,3.3847662662155926,74.24167851172479,0.378808060843037,55090085888.0,1155530752.0,163225534464.0,2489319424.0,,,,vllm
14fbc049-6b95-4ad3-bc6d-7514fc0899ef,rtxdn1,psf__requests-863,psf__requests-863,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,2,16208,1785751250.8871918,1785751347.089458,1785751347.089458,200.0,,7339.0,1216.0,4704.0,response,,chatcmpl-9ec695b1cc621a27,think,96.20226621627808,,,False,,,False,True,False,1,False,,1,root,2,16208,1.0,1785751248.383,0.9875261456550676,6,34,123,0.0,4443874,20250.0,219096,401.0,0.3085586267445733,,3374368,4704.0,7857.0,18.704370737075806,13.225026715081185,2.1026255832985044,39.64280066313131,0.3507046869878728,57334038528.0,2243952640.0,164341219328.0,1115684864.0,,,,vllm
5d33d662-ff6f-4483-93c9-568f075b7cba,rtxdn1,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8b518e2b07e570b77479e85126c62d28cd54a78761c661b8db6eb2fe475e97d5,a34fb9bb006dab784aa42fe0a060dc94ad05cd3c6bd7871b9e8eccf1bbf81e7b,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,14,63326,1785751251.7581801,1785751308.3671553,1785751308.3671553,200.0,,19926.0,369.0,18592.0,response,,chatcmpl-85564b9fea661624,file_editor,56.60897517204285,,,False,0.01761341094970703,1322.0,True,False,False,1,False,,1,root,2,16291,0.25725610333828125,1785751248.383,0.9875261456550676,6,34,123,0.0,4443874,20250.0,219096,401.0,0.3085586267445733,,3374368,4704.0,7857.0,18.704370737075806,13.225026715081185,2.1026255832985044,39.64280066313131,0.3507046869878728,57334038528.0,2243952640.0,164341219328.0,1115684864.0,,,,vllm
328d8c63-9daa-477f-ba85-acf2bc2bb21a,rtxdn1,pylint-dev__pylint-7993,pylint-dev__pylint-7993,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,2,17605,1785751252.048004,1785751349.3969119,1785751349.3969119,200.0,,7788.0,1286.0,4704.0,response,,chatcmpl-bbf4d07c6126b602,,97.34890794754028,,,False,,,False,True,False,1,False,,1,root,2,17605,1.0,1785751248.383,0.9875261456550676,6,34,123,0.0,4443874,20250.0,219096,401.0,0.3085586267445733,,3374368,4704.0,7857.0,18.704370737075806,13.225026715081185,2.1026255832985044,39.64280066313131,0.3507046869878728,57334038528.0,2243952640.0,164341219328.0,1115684864.0,,,,vllm
296e3d5a-7821-432d-9da0-d2c603ae2087,rtxdn1,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f73b34a468903b30a15a42b3eadde52d69b0e172e0cf4fe41ba5e510de642265,bf504db7e2b93c67efd9f3b75f97504898888123a367412f5e1afe2b49695654,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,16,68304,1785751254.8294659,1785751347.4437203,1785751347.4437203,200.0,,19359.0,1210.0,4704.0,response,,chatcmpl-a2ff67ee71e899e3,file_editor,92.61425447463989,,,False,0.018578290939331055,1314.0,True,False,False,1,False,,1,root,2,17713,0.25932595455610213,1785751253.383,0.9642897889332572,3,36,123,0.0,4521593,77719.0,219760,664.0,0.26710757051956513,,3425280,50912.0,13168.0,19.08205637931824,15.001761885049442,2.878648266506692,127.92232487102349,0.2974546086352185,58680410112.0,1346371584.0,168604729344.0,4263510016.0,,,,vllm
5af498ca-7705-4fe7-854c-0eaf365fde4d,rtxdn1,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b1b858125519acc582bfdccd2f1fcd9085a29088cf0a6f99f5cd5dbb6a18f446,cfe79c6673b9384ef08c81ec158ad296a8af082d9b907054dab189e939ea2c09,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,8,28374,1785751258.108124,1785751312.1485047,1785751312.1485047,200.0,,10582.0,398.0,10176.0,response,,chatcmpl-a194ede2c5a2e50d,file_editor,54.04038071632385,,,False,0.8820669651031494,395.0,True,False,False,1,False,,1,root,2,19708,0.6945795446535561,1785751253.383,0.9642897889332572,3,36,123,0.0,4521593,77719.0,219760,664.0,0.26710757051956513,,3425280,50912.0,13168.0,19.08205637931824,15.001761885049442,2.878648266506692,127.92232487102349,0.2974546086352185,58680410112.0,1346371584.0,168604729344.0,4263510016.0,,,,vllm
71eb921b-30fc-4b98-bad1-4aa356030583,rtxdn1,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9bc591ef56e603bd447a237077b7ba51fa16aa8d8ecc593126ec334dfef4339e,f2b457e6673a476114639e3d928154f00adbf549ee9c8213685d6fa2a25c663e,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,24,73545,1785751261.4104688,1785751314.7113998,1785751314.7113998,200.0,,21817.0,384.0,4704.0,response,,chatcmpl-b251a4465cf49e1d,terminal,53.300930976867676,,,False,2.6726813316345215,889.0,True,False,False,1,False,,1,root,2,17387,0.23641308042694947,1785751258.383,0.9988210686442288,4,37,123,0.0,4571416,49823.0,221007,1247.0,0.2974835530649709,,3457344,32064.0,364.0,11.305023511250662,18.82281559985131,0.20610605087131262,56.637161469087005,0.8120504817478627,61033414656.0,2353004544.0,170928373760.0,2323644416.0,,,,vllm
92d23cc5-baaa-47bd-8640-3feebfd811ea,rtxdn1,matplotlib__matplotlib-23314,matplotlib__matplotlib-23314,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,95e1b2b4176118f95fb29d5957486b5aed9fe3773476255747a30e1aeee956f4,ca9a9b354ddd8a7508e086ba0274d0d63406bd0dd3a237a1345f5a0d1cb38694,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,8,59098,1785751261.7580647,1785751331.5133848,1785751331.5133848,200.0,,17069.0,710.0,4704.0,response,,chatcmpl-9f329590841835ee,file_editor,69.75532007217407,,,False,0.01530909538269043,1358.0,True,False,False,1,False,,1,root,2,16453,0.27840197637821923,1785751258.383,0.9988210686442288,4,37,123,0.0,4571416,49823.0,221007,1247.0,0.2974835530649709,,3457344,32064.0,364.0,11.305023511250662,18.82281559985131,0.20610605087131262,56.637161469087005,0.8120504817478627,61033414656.0,2353004544.0,170928373760.0,2323644416.0,,,,vllm
0e5c0044-105d-4471-b69d-9ee92587f351,rtxdn1,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0fab771313142eac20ad05b2529fa7534985e22765bfd4bc9661d83a47500c09,437c18a16d708eb0570e5b61842e5b4e91196ce81590bf426750c722b1212c2c,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,6,45611,1785751264.088276,1785751449.9529617,1785751449.9529617,200.0,,14945.0,4900.0,14944.0,response,,chatcmpl-a4d9045362df5979,file_editor,185.8646857738495,,,False,-86.56830501556396,0.0,True,True,True,1,False,,1,root,2,16873,0.3699326916752538,1785751263.383,0.9721239779425748,1,38,123,0.0,4621029,49613.0,221900,893.0,0.2708573695221481,,3490048,32704.0,4908.25,7.685712575912589,18.373503596754745,1.2516745124012232,88.96058314060792,0.30555311097421456,62853742592.0,1820327936.0,173140869120.0,2212495360.0,,,,vllm
ed7ce05d-d22a-4e21-85ad-5b69b41b9994,rtxdn1,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e57fb4a2c1388206cbcfdb31ec8ea6762d165bf0f731b08c64b644cfe93d9f4b,54f6ae877a1c2932a2ad25bfbc1b55df90da1217f75dcbb9b638101fdbc7c76f,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,18,59587,1785751265.5751293,1785751316.7143033,1785751316.7143033,200.0,,17820.0,371.0,5008.0,response,,chatcmpl-91ec713c507017e3,terminal,51.13917398452759,,,False,0.019109725952148438,660.0,True,False,False,1,False,,1,root,2,17525,0.2941077751858627,1785751263.383,0.9721239779425748,1,38,123,0.0,4621029,49613.0,221900,893.0,0.2708573695221481,,3490048,32704.0,4908.25,7.685712575912589,18.373503596754745,1.2516745124012232,88.96058314060792,0.30555311097421456,62853742592.0,1820327936.0,173140869120.0,2212495360.0,,,,vllm
7775451e-d12e-4847-aace-30bb55b0dab1,rtxdn1,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,63f8236670e2bc962a5b09f85477e4ee76b7dec630d9398dc95fc70cd2c19cc0,18efe47aadd8f73a6409888230662940d398e6c7cdb902dd082c2d1edae43099,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,16,59920,1785751267.5306914,1785751343.9200656,1785751343.9200656,200.0,,18748.0,994.0,18736.0,response,,chatcmpl-8cda324e1f6c73c1,file_editor,76.38937425613403,,,False,-21.258105039596558,0.0,True,True,True,1,False,,1,root,2,17189,0.2868658210947931,1785751263.383,0.9721239779425748,1,38,123,0.0,4621029,49613.0,221900,893.0,0.2708573695221481,,3490048,32704.0,4908.25,7.685712575912589,18.373503596754745,1.2516745124012232,88.96058314060792,0.30555311097421456,62853742592.0,1820327936.0,173140869120.0,2212495360.0,,,,vllm
15d3a302-fe9d-4f0c-a576-cda1bc160514,rtxdn1,pydata__xarray-5131,pydata__xarray-5131,99922bbc21fe17b216d1c877b1290065e253862f67d7645995e64cce18baf933,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c72101da93326e47679687fc21a1332951a33afe65f0efd2a10e13ba32606ac1,d6c1f215ce1b28879dfa65feefb378683769e5cce7f1d41836235d20e364f580,99922bbc21fe17b216d1c877b1290065e253862f67d7645995e64cce18baf933,12,29117,1785751272.9182203,1785751313.9057403,1785751313.9057403,200.0,,10125.0,308.0,4704.0,response,,chatcmpl-b69951a94003f0b1,terminal,40.98751997947693,,,False,0.012125968933105469,591.0,True,False,False,1,False,,1,root,2,17791,0.611017618573342,1785751268.383,0.9762692527096406,3,38,123,0.0,4650970,29941.0,223490,1590.0,0.2293447745692529,,3504928,14880.0,11007.0,5.478511571884383,18.509789862670004,2.0443519270047545,175.31722743529826,0.9309288873766587,63570968576.0,717225984.0,175112192000.0,1971322880.0,,,,vllm
16c14620-4814-430f-9c4c-c7bc3567083c,rtxdn1,pytest-dev__pytest-5413,pytest-dev__pytest-5413,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,8f694d18fc269f66cccd28925a568be68f1172c1ac3c3d18807e0eaf4508b9cd,2,18579,1785751274.4180384,1785751335.8432417,1785751335.8432417,200.0,,8205.0,721.0,4704.0,response,,chatcmpl-b7154dfb420ab1ba,,61.42520332336426,,,False,,,False,True,False,1,False,,1,root,2,18579,1.0,1785751273.383,0.9855485833808708,3,37,123,0.0,4672787,21817.0,224412,922.0,0.22585162482895485,,3509632,4704.0,5610.0,7.753647327422641,10.522047045019766,1.6952223430077236,202.34310418864092,0.0,63570968576.0,0.0,177354047488.0,2241855488.0,,,,vllm
79e154d5-9bde-4ec5-af52-4e4d372a2aa6,rtxdn1,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ddde08ab2f147fc510f15d43bac17885cb138f9c2b6ea68f31df4cc2abea6699,272ec1a8e7851bfb7f6f46d7687e48be58b2760f091ed2aa3052218cf0fc758f,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,14,64788,1785751275.1329818,1785751338.9690185,1785751338.9690185,200.0,,19225.0,799.0,18864.0,response,,chatcmpl-b9b97bab22a0beb3,file_editor,63.836036682128906,,,False,0.8866350650787354,354.0,True,False,False,1,False,,1,root,2,16095,0.24842563437673643,1785751273.383,0.9855485833808708,3,37,123,0.0,4672787,21817.0,224412,922.0,0.22585162482895485,,3509632,4704.0,5610.0,7.753647327422641,10.522047045019766,1.6952223430077236,202.34310418864092,0.0,63570968576.0,0.0,177354047488.0,2241855488.0,,,,vllm
b30359b0-1328-4857-a872-7650471a3a83,rtxdn1,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,90b740611aafc7c6fedec8592e77d55ec2117e6624bfd3d36844f419dc929cc2,0303e97a9360bdd9d939d00e27c1e4d7773946d846145381c20b1dd936156b80,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,12,67134,1785751280.9602876,1785751312.3449159,1785751312.3449159,200.0,,19813.0,247.0,8224.0,response,,chatcmpl-8a9e99f6151010b9,terminal,31.384628295898438,,,False,0.014711618423461914,1072.0,True,False,False,1,False,,1,root,2,16235,0.2418297732892424,1785751278.383,0.952310325156874,3,36,123,0.0,4704801,32014.0,225946,1534.0,0.3382133013218163,,3529280,19648.0,7274.5,8.761787056922913,15.754904152825475,3.2848454117774963,58.246310469228774,0.0,63570968576.0,0.0,180315226112.0,2961178624.0,,,,vllm
17ced63b-591c-4fd0-b537-eb5db2027225,rtxdn1,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e68661a94757d5cfedac48d36009b3925d523b4f6d2fdda61fb2c6ba9c03c0c7,4f4250fe242848f446406525e5ddf1df194886f4e051dde3e7fe0ad73d8afd87,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,26,76393,1785751280.9715707,1785751329.933988,1785751329.933988,200.0,,22262.0,570.0,9696.0,response,,chatcmpl-b891123deeb3ee0b,file_editor,48.96241736412048,,,False,0.026300430297851562,670.0,True,False,False,1,False,,1,root,2,15630,0.20459989789640412,1785751278.383,0.952310325156874,3,36,123,0.0,4704801,32014.0,225946,1534.0,0.3382133013218163,,3529280,19648.0,7274.5,8.761787056922913,15.754904152825475,3.2848454117774963,58.246310469228774,0.0,63570968576.0,0.0,180315226112.0,2961178624.0,,,,vllm
e6305807-92af-4f00-8694-19f690e787dd,rtxdn1,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bc79223f38642341453e1375541bd9035247a4fcebc6766c084eeec967ebb2bc,1419f7479cfc292066d659de4da960b0d4c94c3cfce26b48b85a78d7d6ad283a,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,12,34186,1785751281.5269063,1785751329.072693,1785751329.072693,200.0,,11537.0,544.0,4704.0,response,,chatcmpl-bedade2432ebfc48,terminal,47.54578685760498,,,False,0.652353048324585,879.0,True,False,False,1,False,,1,root,2,15943,0.46636049844965777,1785751278.383,0.952310325156874,3,36,123,0.0,4704801,32014.0,225946,1534.0,0.3382133013218163,,3529280,19648.0,7274.5,8.761787056922913,15.754904152825475,3.2848454117774963,58.246310469228774,0.0,63570968576.0,0.0,180315226112.0,2961178624.0,,,,vllm
8fb594e3-cca7-4757-a711-e95b0a8b78ef,rtxdn1,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e8dbd4d4a7b4d4d75da15b7ecd41980fc7c70d770671440fb21ec32eb2468d19,06c920b8137b72fea14e6d511723508dd944daa49eb23fdb3efa2e32cdef0502,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,8,35981,1785751284.0092044,1785751367.9025285,1785751367.9025285,200.0,,12560.0,1712.0,4704.0,response,,chatcmpl-b0134bb36429b390,file_editor,83.89332413673401,,,False,0.01571059226989746,1508.0,True,False,False,1,False,,1,root,2,16051,0.44609655095744977,1785751283.383,0.9992013690815744,2,39,123,0.0,4751494,46693.0,227109,1163.0,0.5793808988073059,,3557728,28448.0,,8.789730707804361,,,,0.0,63570968576.0,0.0,184580833280.0,4265607168.0,,,,vllm
f8fee53f-c0f8-43a0-9b73-b3160ce0017e,rtxdn1,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,70fda26e89e7bbf8aa22cffddfbdaff3cee471e6382a4d0bf93ae11b7c3b52fd,1f0053ef3ff327e0daf1cacad3b5e64e879e5876d0d0f6c30183c5d8b2e6474e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,28,45926,1785751285.0503235,1785751327.9258728,1785751327.9258728,200.0,,14232.0,485.0,13872.0,response,,chatcmpl-8d4a766324bdc333,,42.87554931640625,,,False,0.6605987548828125,347.0,True,False,False,1,False,,1,root,2,15772,0.34342202673866656,1785751283.383,0.9992013690815744,2,39,123,0.0,4751494,46693.0,227109,1163.0,0.5793808988073059,,3557728,28448.0,,8.789730707804361,,,,0.0,63570968576.0,0.0,184580833280.0,4265607168.0,,,,vllm
3aa633b1-5421-46c5-aa66-d63f7749b3f9,rtxdn1,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b9dd5e0973525de05c21426f8cf58c00db9f8e49bacac8ef6670887ab30bddba,8f78550f4484a4a027b239749be49cc94aae23f56ae5dc1f273c61d5377a9a30,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,6,24068,1785751287.5251644,1785751344.8899224,1785751344.8899224,200.0,,8912.0,921.0,4704.0,response,,chatcmpl-87e7380c053559b3,file_editor,57.364758014678955,,,False,0.01267862319946289,847.0,True,False,False,1,False,,1,root,2,15966,0.6633704503905601,1785751283.383,0.9992013690815744,2,39,123,0.0,4751494,46693.0,227109,1163.0,0.5793808988073059,,3557728,28448.0,,8.789730707804361,,,,0.0,63570968576.0,0.0,184580833280.0,4265607168.0,,,,vllm
a126ec73-4f8f-4b9b-9903-4f6e0edf57c8,rtxdn1,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9232c96850dae357261cffa08947622b48e67c0a78fa79eee5ddefa4f65ca4d0,3ac3f90153047b6fdc06a78a2927099370e9fd847ab6c6c4690ca22d5bfc1014,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,4,20800,1785751293.7373295,1785751331.3827884,1785751331.3827884,200.0,,8485.0,531.0,4704.0,response,,chatcmpl-a67b6d52d7b8f197,file_editor,37.645458936691284,,,False,3.078408718109131,1148.0,True,False,False,1,False,,1,root,2,16120,0.775,1785751293.383,0.9915193002471951,3,37,138,0.0,4832536,33799.0,229058,746.0,0.3911971592065682,,3603920,14400.0,4758.5,6.759970188140869,9.671369059942663,2.3140411120839417,215.1237811073679,0.0,65473085440.0,0.0,190259920896.0,3196059648.0,,,,vllm
210e12a4-4601-4730-a3c4-6bdc3edf6dc1,rtxdn1,scikit-learn__scikit-learn-12471,scikit-learn__scikit-learn-12471,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,2,17669,1785751294.1392922,1785751338.4859536,1785751338.4859536,200.0,,7792.0,693.0,4704.0,response,,chatcmpl-b8549a39a82b461b,think,44.34666132926941,,,False,,,False,True,False,1,False,,1,root,2,17669,1.0,1785751293.383,0.9915193002471951,3,37,138,0.0,4832536,33799.0,229058,746.0,0.3911971592065682,,3603920,14400.0,4758.5,6.759970188140869,9.671369059942663,2.3140411120839417,215.1237811073679,0.0,65473085440.0,0.0,190259920896.0,3196059648.0,,,,vllm
c6e56c32-8280-4298-893c-f1207c36e39b,rtxdn1,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c02bee2764480f339aadbf33afb0373fa447fb7ec4984de30102608660e82d15,a53edae293ebcd7e233a420914d7b5a7b5a4a7cc5f2670f653fd6a11debb7bed,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,18,60717,1785751296.4150414,1785751315.192123,1785751315.192123,200.0,,19363.0,179.0,14816.0,response,,chatcmpl-a5736132e5311f16,terminal,18.77708148956299,,,False,0.019304752349853516,567.0,True,False,False,1,False,,1,root,2,17242,0.28397318708104813,1785751293.383,0.9915193002471951,3,37,138,0.0,4832536,33799.0,229058,746.0,0.3911971592065682,,3603920,14400.0,4758.5,6.759970188140869,9.671369059942663,2.3140411120839417,215.1237811073679,0.0,65473085440.0,0.0,190259920896.0,3196059648.0,,,,vllm
c032c78f-5093-448a-9b49-0c0b6f458c7e,rtxdn1,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3236251304f41523de9da9df34528aeca10eb28966db8cc0a65876e349c71987,7028a172a55db33a154c1f9da7fcd99748fe18ff5765a0c5d2f68a6c58b70852,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,22,67127,1785751296.6210814,1785751325.1936927,1785751325.1936927,200.0,,20045.0,343.0,4704.0,response,,chatcmpl-84d02425a32a298d,terminal,28.572611331939697,,,False,39.39464330673218,1876.0,True,False,False,1,False,,1,root,2,16722,0.2491098961669671,1785751293.383,0.9915193002471951,3,37,138,0.0,4832536,33799.0,229058,746.0,0.3911971592065682,,3603920,14400.0,4758.5,6.759970188140869,9.671369059942663,2.3140411120839417,215.1237811073679,0.0,65473085440.0,0.0,190259920896.0,3196059648.0,,,,vllm
0199cfa2-b1ad-41ee-8f85-fb2dea6335f2,rtxdn1,sphinx-doc__sphinx-7738,sphinx-doc__sphinx-7738,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,895680f435b0af5c41ebcf15074674fba6e6c77232b4ae0826c5c7783bee84c2,61b4eb8d0e6f0f2eb51117aeec9b12abc14315d6d68f2959447f90bc4a1e710e,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,4,22234,1785751298.2810621,1785751348.45646,1785751348.45646,200.0,,8553.0,932.0,4704.0,response,,chatcmpl-be41720a806a8be0,finish,50.175397872924805,,,False,0.16767215728759766,1098.0,True,False,False,1,False,,1,root,2,16557,0.7446703247278942,1785751293.383,0.9915193002471951,3,37,138,0.0,4832536,33799.0,229058,746.0,0.3911971592065682,,3603920,14400.0,4758.5,6.759970188140869,9.671369059942663,2.3140411120839417,215.1237811073679,0.0,65473085440.0,0.0,190259920896.0,3196059648.0,,,,vllm
